,,,,,,,,,,,,,,,,,,,,,,,,
Date Announced,Target Ultimate Parent Nation,"Deal Value
(USD, Millions)",Target Ultimate Parent,Target Ultimate Parent's SEDOL,Target Full Name,Target Ultimate Parent Public Status,Target Ultimate Parent Primary SIC,"Target Ultimate Parent SIC
('|')",Target Macro Industry,Target Mid Industry,Target Nation,Acquiror Ultimate Parent,Acquiror Ultimate Parent's SEDOL,Acquiror Full Name,Acquiror's SEDOL,Acquiror Macro Industry,Acquiror Mid Industry,Acquiror Nation,"Target Financial Advisors Name
('|')","Acquiror Financial Advisors Name
('|')","Acquisition Techniques
('|')",Deal Synopsis,Target Ultimate Parent Primary Stock Exchange,
13/09/2024,United Kingdom,826.75,National Grid plc,BDR05C0,National Grid Electricity System Operator Ltd,Public,Electric services,"Electric and other services combined|Natural gas transmission and distribution|Gas and other services combined|Electric services|Natural gas transmission|Offices of holding companies, nec|Combination utilities, nec|Gas production and/or distribution|Natural gas distribution",Energy and Power,Power,United Kingdom,United Kingdom of Great Britain & Northern Ireland,,United Kingdom of Great Britain & Northern Ireland,,Government and Agencies,National Government,United Kingdom,UBS Investment Bank,BofA Securities Inc,Divestiture,"UK - The UK state-owned United Kingdom Of Great Britain & Northern Ireland acquired National Grid Electricity System Operator Ltd, electric power distributor, from National Grid Holdings One PLC, ultimately owned by National Grid PLC, for GBP 630 mil (USD 826.749 mil).",London,x
17/06/2024,United Kingdom,299.29,International Consolidated Airlines Group SA,B5M6XQ7,British Airways Pension Trustees Ltd-Mixed Portfolio Assets(7),Public,"Air transportation, scheduled","Air courier services|Air transportation, scheduled|Air transportation, nonscheduled",Real Estate,Non Residential,United Kingdom,Sterling Property Ventures Ltd,,Sterling Property Ventures Ltd,,Real Estate,Other Real Estate,United Kingdom,,,Divestiture|Property Acquisition,"UK - Sterling Property Ventures Ltd acquired 7 mixed portfolio assets of British Airways Pension Trustees Ltd, a Hounslow-based provider of insurance and pension funds administration services, owned by British Airways PLC, for GBP 236 mil (USD 299.295 mil).",London,x
29/05/2024,United Kingdom,23.35,Fuller Smith & Turner PLC,B1YPC34,Fuller Smith & Turner PLC-Tenanted Inns Division Pubs Portfolio(37),Public,Drinking places (alcoholic beverages),"Chemicals and allied products, nec|Greeting cards|Books: publishing, or publishing & printing|Construction & mining (except petroleum) machinery|Paints, varnishes, and supplies|Industrial machinery and equipment|Nondurable goods, nec|Membership-basis organization hotels|Industrial supplies|Newspapers: publishing, or publishing & printing|Service establishment equipment and supplies|Piece goods, notions, and other dry goods|Tobacco and tobacco products|Construction materials, nec|Automobiles and other motor vehicles|Groceries and related products, nec|Automotive parts, supplies|Tires and tubes|Motor vehicle parts, used|Photographic equipment and supplies|Flowers, nursery stock, and florists' supplies|Grain and field beans|Farm supplies|Books, periodicals, and newspapers|Fresh fruits and vegetables|Roofing, siding, and insulation materials|Transportation equipment, except motor vehicles|Farm-product raw materials, nec|Livestock|Farm and garden machinery and equipment|Furniture|Business services, nec|Office equipment|Computers and peripheral equipment and software|Meats and meat products|Commercial equipment, nec|Medical, dental, and hospital equipment & supplies|Ophthalmic goods|Plastics materials and basic forms and shapes|Hotels and motels|Packaged frozen foods|Drinking places (alcoholic beverages)|Liquor stores|Electrical apparatus and equip|Electrical appliances, television and radio sets|Men's and boys' clothing and furnishings|Electronic parts and equipment, nec|Women's and children's clothing and accessories|Petroleum and petroleum products wholesalers, nec|Fish and seafoods|Printing and writing paper|Stationery and office supplies|Footwear|Industrial and personal service paper|Distilled and blended liquors|Jewelry, watches, and precious stones and metals|Miscellaneous publishing|Poultry and poultry products|Durable goods, nec|Wine and distilled alcoholic beverages|Coal and other minerals and ores|Professional equipment and supplies, nec|Dairy products, except dried or canned|Plumbing & heating equipment & supplies(hydronics)|Malt beverages|Scrap and waste materials|Toys and hobby goods and supplies|Home furnishings|Information retrieval services|Offices of holding companies, nec|Warm air heating and air-conditioning equipment|Confectionery|Sporting and recreational goods and supplies|Hardware|Computer related services, nec|Groceries, general line|Metals service centers and offices|Brick, stone, and related construction materials|Lumber, plywood, millwork, and wood panels|Wines, brandy, and brandy spirits|Drugs, drug proprietaries, and druggists' sundries|Periodicals: publishing, or publishing & printing|Refrigeration equipment and supplies|Beer and ale",Retail,Food & Beverage Retailing,United Kingdom,Proprium Capital Partners LP,,Admiral Taverns Ltd,,Retail,Food & Beverage Retailing,United Kingdom,Sapient Corporate Finance|Instinctif Partners Ltd,,Divestiture|Financial Acquiror,"UK - Admiral Taverns Ltd, a unit of Proprium Capital Partners LP, acquired 37 tenanted inns division pubs portfolio of Fuller Smith & Turner PLC, a London-based drinking place operator, for a total GBP 18.3 mil (USD 23.351 mil).",London,x
15/04/2024,United Kingdom,430.77,Inchcape PLC,B61TVQ0,Inchcape PLC-UK Retail operations,Public,Motor vehicle dealers (new and used),"Offices of holding companies, nec|Insurance agents, brokers, and service|Motor vehicle dealers (new and used)",Retail,Automotive Retailing,United Kingdom,Group 1 Automotive Inc,2121352,Group 1 Automotive UK Ltd,,Retail,Automotive Retailing,United Kingdom,Rothschild & Co,JP Morgan,Divestiture,"UK - Group 1 Automotive UK Ltd, a unit of Group 1 Automotive Inc, acquired UK retail operations of Inchcape PLC (Inchcape), a London-based new car dealer, for GBP 346 mil (USD 430.77 mil) in cash. Originally on January 2024, Inchcape was searching for a buyer.",London,x
31/03/2024,United Kingdom,12.59,Spire Healthcare Group PLC,BNLPYF7,Spire Tunbridge Wells Hospital,Public,General medical and surgical hospitals,General medical and surgical hospitals|Medical laboratories|Offices and clinics of doctors of medicine,Healthcare,Hospitals,United Kingdom,Maidstone & Tunbridge Wells NHS Trust,,Maidstone & Tunbridge Wells NHS Trust,,Healthcare,Hospitals,United Kingdom,,,Divestiture,"UK - Maidstone & Tunbridge Wells NHS Trust acquired Spire Tunbridge Wells Hospital, a Fordcombe-based hospital operator, from Spire Healthcare Group PLC, for a total GBP 9.975 mil (USD 12.591 mil).",London,x
22/03/2024,United Kingdom,113.90,James Fisher & Sons PLC,0339500,RMSpumptols Ltd,Public,Marine cargo handling,"Business services, nec|Deep sea domestic transportation of freight|Deep sea foreign transportation of freight|Freight transportation on the Great Lakes|Management consulting services|Inspection and fixed facilities for motor vehicles|Water transportation of freight, nec|Arrangement of transportation of freight and cargo|Water transportation services, nec|Towing and tugboat services|Misc personal services|Ship building and repairing|Repair shops and related services, nec|Marine cargo handling|Services, nec",Energy and Power,Oil & Gas,United Kingdom,ChampionX Corp,BMW7N69,ChampionX UK Ltd,,Energy and Power,Oil & Gas,United Kingdom,Gleacher Shacklock LLP|Peel Hunt LLP|Investec Bank PLC,,Divestiture,"UK - ChampionX UK Ltd, a unit of ChampionX Corp, acquired the entire share capital of RMSpumptols Ltd, a Dyce-based manufacturer of oil and gas field machinery and equipment, from James Fisher Holdings UK Ltd, ultimately owned by James Fisher & Sons PLC, for GBP 90 mil (USD 113.904 mil) in cash.",London,x
04/03/2024,United Kingdom,26.31,Tt Electronics PLC,0871176,TT Electronics IoT Solutions Ltd,Public,"Electronic coils, transformers, & other inductors","Electronic components, nec|Offices of holding companies, nec|Semiconductors and related devices|Mechanical power transmission equipment, nec|Motors and generators|Electronic coils, transformers, & other inductors|Search, detection, and navigation equipment|Environmental controls|Armature rewinding shops",Materials,Other Materials,United Kingdom,Cicor Technologies SA,5451302,Cicor Technologies SA,5451302,High Technology,Electronics,Switzerland,,,Divestiture,"UK - Cicor Technologies SA of Switzerland acquired TT Electronics IoT Solutions Ltd, manufacturer of electronic components, from TT Electronics PLC, for a total GBP 20.8 mil (USD 26.312 mil).",London,x
10/08/2023,United Kingdom,46.42,Capita PLC,BPCT753,Capita Plc-Travel And Events Businesses,Public,Management consulting services,"Pension, health, and welfare funds|Business consulting services, nec|Prepackaged Software|Business services, nec|Computer related services, nec|Insurance agents, brokers, and service|Management consulting services|Security and commodity services, nec|Data processing services|Investment advice|Employment agencies",Consumer Products and Services,Travel Services,United Kingdom,Seera Group Holding Co,B6WTLK3,Clarity Travel Ltd,,Consumer Products and Services,Travel Services,United Kingdom,,BDO,Divestiture,"UK - Clarity Travel Ltd, a unit of The Portman Travel Group Ltd, planned to acquire travel and events businesses of Capita Plc, a London-based provider of administrative management and general management consulting services, for a total GBP 36.5 mil (USD 46.421 mil).",London,x
13/07/2023,United Kingdom,55.19,XPS Pensions Group PLC,BDDN1T2,XPS Pensions (Nexus) Ltd,Public,"Business consulting services, nec","Business consulting services, nec|Pension, health, and welfare funds|Investment advice",Consumer Products and Services,Professional Services,United Kingdom,SEI Investments Co,2793610,SEI Investments (Europe) Ltd,,Financials,Asset Management,United Kingdom,,,Divestiture,"UK - SEI Investments (Europe) Ltd, a unit of SEI Investments Co, agreed to acquire XPS Pensions (Nexus) Ltd, a Reading-based provider of management consulting services, from XPS Pensions Group PLC, for an estimated GBP 42.5 mil (USD 55.191 mil). The Consideration consist of an estimated up to GBP 35 mil (USD 45.451 mil) in cash and GBP 7.5 mil (USD 9.74 mil) in profit-related payments.",London,x
08/06/2023,United Kingdom,54.71,Capita PLC,BPCT753,CHKS Ltd,Public,Management consulting services,"Pension, health, and welfare funds|Investment advice|Business consulting services, nec|Management consulting services|Insurance agents, brokers, and service|Business services, nec|Computer related services, nec|Security and commodity services, nec|Prepackaged Software|Employment agencies|Data processing services",Healthcare,Healthcare Providers & Services (HMOs),United Kingdom,AdvancedADVT Ltd,BMYLGW6,AdvancedADVT Ltd,BMYLGW6,High Technology,Software,United Kingdom,,Singer Capital Markets Ltd,Divestiture,"UK - Advancedadvt Ltd acquired CHKS Ltd, a London-based provider of ambulatory health care services, from The Capita Group PLC, ultimately owned by Capita PLC, for a total GBP 44 mil (USD 54.71 mil).Concurrently Advt planned to acquire Capita IB Solutions (Ireland) Ltd, Capita Retain Ltd, Capita Retain USA LLC, Synaptic Software Ltd and Capita Workforce Management Ltd.",London,x
14/03/2023,United Kingdom,34.47,J Sainsbury PLC,B019KW7,J Sainsbury PLC-Stores(4),Public,Grocery stores,"Real estate investment trusts|Retail nurseries, lawn and garden supply stores|Misc business credit|Personal credit institutions|Hardware stores|Grocery stores|Groceries, general line",Retail,Food & Beverage Retailing,United Kingdom,Supermarket Income REIT Plc,BF345X1,Supermarket Income REIT Plc,BF345X1,Real Estate,REITs,United Kingdom,,Stifel Nicolaus Europe Ltd|Atrato Capital Ltd|Goldman Sachs International,Divestiture,"UK - Supermarket Income REIT Plc (SUPR), a unit of JTC Global AIFM Solutions Ltd, was granted an option to acquire 4 stores of J Sainsbury PLC (Sainsbury), a London-based supermarket operator, for a total GBP 28.3 mil (USD 34.472 mil). Concurrently, SUPR was granted an option to acquire a store from Sainsbury. Subsequently, Sainsbury acquired Sainsbury's Reversion Portfolio.",London,x
19/12/2022,United Kingdom,21.25,James Fisher & Sons PLC,0339500,James Fisher Mimic Ltd,Public,Marine cargo handling,"Management consulting services|Services, nec|Freight transportation on the Great Lakes|Misc personal services|Arrangement of transportation of freight and cargo|Water transportation services, nec|Deep sea foreign transportation of freight|Marine cargo handling|Inspection and fixed facilities for motor vehicles|Repair shops and related services, nec|Towing and tugboat services|Ship building and repairing|Business services, nec|Deep sea domestic transportation of freight|Water transportation of freight, nec",Industrials,Transportation & Infrastructure,United Kingdom,Biotek Environmental Science Ltd,,Biotek Environmental Science Ltd,,Industrials,Machinery,Taiwan,,,Divestiture,"UK - Biotek Environmental Science Ltd (Biotek) of Taiwan acquired James Fisher Mimic Ltd, a Manchester-based provider of deep sea freight transportation services, from James Fisher & Sons PLC, for a total GBP 17.5 mil (USD 21.245 mil). Concurrently, Biotek acquired Strainstall Group Ltd.",London,x
13/12/2022,United Kingdom,255.21,Synthomer PLC,BNTVWJ7,"Synthomer PLC-Laminates, Films & Coated Fabrics Businesses",Public,"Chemicals and chemical preparations, nec","Industrial organic chemicals, nec|Business services, nec|Paints, varnishes, lacquers, & allied products|Chemicals and chemical preparations, nec|Manufacturing industries, nec|Medicinal chemicals and botanical products|Pesticides and agricultural chemicals, nec|Lead pencils, crayons, and artists' materials|Industrial inorganic chemicals, nec",Materials,Paper & Forest Products,United Kingdom,SURTECO GROUP SE,5785186,Surteco North America Inc,,Materials,Paper & Forest Products,United States,JP Morgan Cazenove|Piper Sandler & Co,,Divestiture,"UK - Surteco North America Inc of the US, a unit of Surteco AG, acquired laminates, films & coated fabrics businesses of Synthomer PLC, a London-based manufacturer of chemical products and Kuala Lumpur Kepong Bhd, for a total GBP 208 mil (USD 255.216 mil) in cash.",London,x
14/11/2022,United Kingdom,71.01,Oxford BioMedica PLC,BDFBVT4,Oxford Biomedica Plc- Windrush Court,Public,Pharmaceutical preparations,"Medicinal chemicals and botanical products|Biological products, except diagnostic substances|In vitro and in vivo diagnostic substances|Pharmaceutical preparations",Healthcare,Healthcare Providers & Services (HMOs),United Kingdom,AXA SA,7088429,Kadans Holding BV,,Industrials,Building/Construction & Engineering,Netherlands,,,Divestiture,"UK - Kadans Holding BV of Netherlands, a unit of AXA Real Estate Investment Managers SA, planned to acquire windrush court of Oxford Biomedica Plc, an Oxford-based manufacturer of pharmaceutical preparation, for a total GBP 60 mil (USD 71.01 mil).",London,x
03/10/2022,United Kingdom,245.52,Essentra PLC,B074435,Essentra Filter Holdings Ltd,Public,"Plastics products, nec","Offices of holding companies, nec|Plastics products, nec|Plastics materials and basic forms and shapes|Manmade organic fibers, except cellulosic",Financials,Other Financials,United Kingdom,Centaury Management Ltd,,Frank Acquisition Four Ltd,,Financials,Other Financials,United Kingdom,Lazard|Peel Hunt LLP|Goldman Sachs International,,Divestiture,"UK - Frank Acquisition Four Ltd, a unit of Centaury Management Ltd, acquired Essentra Filter Holdings Ltd, a Kidlington-based provider of financial investment services, from Essentra International Ltd, ultimately owned by Essentra PLC, for a total GBP 220 mil (USD 245.52 mil). The consideration was to consist of GBP 200 mil (USD 223.2 mil) and up to GBP 20 mil (USD 22.32 mil) in profit-related payments.",London,x
21/09/2022,United Kingdom,568.95,J Sainsbury PLC,B019KW7,J Sainsbury Plc-Supermarket Stores(18),Public,Grocery stores,"Real estate investment trusts|Grocery stores|Retail nurseries, lawn and garden supply stores|Misc business credit|Groceries, general line|Personal credit institutions|Hardware stores",Retail,Food & Beverage Retailing,United Kingdom,Alvarium Investments Ltd,,LXi REIT PLC,BYQ46T4,Real Estate,REITs,United Kingdom,,,Divestiture,"UK - LXi REIT PLC, a unit of Alvarium Fund Managers (UK) Ltd, withdrew its plans to acquire 18 supermarket stores of J Sainsbury Plc, a London-based supermarket operator, for an estimated GBP 500 mil (USD 568.95 mil).",London,x
02/08/2022,United Kingdom,73.49,Capita PLC,BPCT753,GL Hearn Ltd,Public,Management consulting services,"Computer related services, nec|Business consulting services, nec|Security and commodity services, nec|Data processing services|Insurance agents, brokers, and service|Business services, nec|Employment agencies|Prepackaged Software|Pension, health, and welfare funds|Investment advice|Management consulting services",Real Estate,Real Estate Management & Development,United Kingdom,WSP Global Inc,BHR3R21,WSP Global Inc,BHR3R21,Industrials,Building/Construction & Engineering,Canada,Deloitte Corporate Finance Ltd,,Divestiture,"UK - WSP Global Inc (WSP) of Canada acquired GL Hearn Ltd, a London-based real estate agency, from Capita PLC (Capita). Concurrently, WSP acquired Capita Real Estate & Infrastructure Ltd, a London-based commercial building constructor, from Capita, Both the transactions, had a combined value of GBP 60 mil (USD 73.488 mil).",London,x
12/07/2022,United Kingdom,118.89,United Utilities Group PLC,B39J2M4,United Utilities Renewable Energy Ltd,Public,Water supply,"Refuse systems|Water supply|Sanitary services, nec",Energy and Power,Alternative Energy Sources,United Kingdom,SDCL Energy Efficiency Income Trust PLC,BGHVZM4,SDCL Energy Efficiency Income Trust PLC,BGHVZM4,Financials,Other Financials,United Kingdom,RBC Capital Markets,,Divestiture,"UK - SDCL Energy Efficiency Income Trust PLC agreed to acquire United Utilities Renewable Energy Ltd, alternative energy sources establishment, from United Utilities PLC, ultimately owned by United Utilities Group PLC, for a total GBP 100 mil (USD 118.89 mil). Originally, United Utilities PLC, announced that it was seeking a buyer for its United Utilities Renewable Energy Ltd unit.",London,x
24/06/2022,United Kingdom,382.51,Essentra PLC,B074435,Esnt Packaging & Securing Solutions Ltd,Public,"Plastics products, nec","Offices of holding companies, nec|Plastics products, nec|Plastics materials and basic forms and shapes|Manmade organic fibers, except cellulosic",Financials,Other Financials,United Kingdom,Mayr-Melnhof Karton AG,4563640,Mayr-Melnhof Packaging International GmbH,,Materials,Paper & Forest Products,Austria,Lazard|Credit Suisse Intl,Barclays,Divestiture,"UK - Mayr-Melnhof Packaging International GmbH of Austria, a unit of Mayr-Melnhof Karton AG, acquired the entire share capital of Esnt Packaging & Securing Solutions Ltd, an Oxford-based plastics materials, basic forms and shapes wholesaler, from Essentra International Ltd, ultimately owned by Essentra PLC, for GBP 312 mil (USD 382.512 mil) in cash. The transaction was to include Essentra Packaging US Inc.",London,x
26/05/2022,United Kingdom,62.82,Johnson Matthey PLC,BZ4BQC7,Johnson Matthey PLC-Battery Materials Business,Public,"Industrial inorganic chemicals, nec","Construction & mining (except petroleum) machinery|Refrigeration equipment and supplies|Coal and other minerals and ores|Lead pencils, crayons, and artists' materials|Groceries, general line|Pesticides and agricultural chemicals, nec|Electrical apparatus and equip|Office equipment|Durable goods, nec|Photographic equipment and supplies|Dairy products, except dried or canned|Professional equipment and supplies, nec|Industrial supplies|Farm supplies|Packaged frozen foods|Drugs, drug proprietaries, and druggists' sundries|Scrap and waste materials|Hardware|Toys and hobby goods and supplies|Petroleum and petroleum products wholesalers, nec|Automobiles and other motor vehicles|Confectionery|Poultry and poultry products|Roofing, siding, and insulation materials|Computers and peripheral equipment and software|Jewelry, watches, and precious stones and metals|Medical, dental, and hospital equipment & supplies|Sporting and recreational goods and supplies|Construction materials, nec|Automotive parts, supplies|Tires and tubes|Ophthalmic goods|Motor vehicle parts, used|Plumbing & heating equipment & supplies(hydronics)|Industrial machinery and equipment|Wine and distilled alcoholic beverages|Beer and ale|Commercial equipment, nec|Paints, varnishes, lacquers, & allied products|Industrial and personal service paper|Fish and seafoods|Industrial organic chemicals, nec|Transportation equipment, except motor vehicles|Service establishment equipment and supplies|Piece goods, notions, and other dry goods|Plastics materials and basic forms and shapes|Paints, varnishes, and supplies|Chemicals and allied products, nec|Chemicals and chemical preparations, nec|Industrial inorganic chemicals, nec|Farm and garden machinery and equipment|Metals service centers and offices|Warm air heating and air-conditioning equipment|Manufacturing industries, nec|Furniture|Nondurable goods, nec|Groceries and related products, nec|Brick, stone, and related construction materials|Books, periodicals, and newspapers|Flowers, nursery stock, and florists' supplies|Footwear|Grain and field beans|Women's and children's clothing and accessories|Electronic parts and equipment, nec|Lumber, plywood, millwork, and wood panels|Livestock|Men's and boys' clothing and furnishings|Business services, nec|Tobacco and tobacco products|Printing and writing paper|Home furnishings|Electrical appliances, television and radio sets|Farm-product raw materials, nec|Stationery and office supplies|Meats and meat products|Fresh fruits and vegetables",Energy and Power,Other Energy & Power,United Kingdom,EV Metals Group PLC,,EV Metals Group PLC,,Materials,Chemicals,United Kingdom,Ernst & Young PLC,,Divestiture,"UK - EV Metals Group PLC (EV Metals) planned to acquire battery materials business of Johnson Matthey PLC (Johnson Matthey), a London-based manufacturer of chemical products. Concurrently, EV Metals planned to acquire UK battery materials business of Johnson Matthey. The both transaction had a combined value for a total GBP 50 mil (USD 62.82 mil).",London,x
